"FS Lin","SS Log","FL1 Log","FL2 Log","FL3 Log","FL4 Log","FL5 Log"
188,0.422838791105066,0.524641044535778,0.379590352485876,0.772853570289698,0.324563618926047,0.444549008408857
170,0.394120687044045,0.211115838461421,0.235439936165745,0.257786672914962,0.173835068385563,0.165869963138432
626,0.599875784998553,0.346286080835727,0.240653643199231,0.605198627992826,0.145622826217966,0.208116557082828
513,0.588323660284695,0.331480818156256,0.270905253648299,0.523735350546028,0.204454144375473,0.140279459933373
253,0.411406907527978,0.140279459933373,0.234581247743386,0.71606756116802,0.140279459933373,0.140279459933373
855,0.622020658211421,0.339381807952053,0.345300444024283,0.672237905577799,0.154470991130581,0.140279459933373
960,0.669602528491819,0.437968797820157,0.339381807952053,0.534585290557682,0.167772573247934,0.201594638931909
624,0.593658802575914,0.358090854945044,0.258711437790672,0.51920253600366,0.174898448025698,0.198798498578782
756,0.6678452031824,0.439851241970584,0.289179343702615,0.528260989528785,0.167291481291287,0.209608564537159
542,0.607858057407542,0.366910990862085,0.237166246337142,0.579418047575081,0.246862287018223,0.174898448025698
714,0.61405843859737,0.382505251364152,0.296006914761259,0.475271623239318,0.140279459933373,0.140279459933373
885,0.568707020795868,0.343328438016707,0.293075998312143,0.470646634478409,0.16357228121085,0.159237162188545
679,0.622020658211421,0.425685350085428,0.297964434643167,0.468793774829766,0.161797245314680,0.211115838461421
321,0.402784577338547,0.148143904307162,0.221274744825972,0.529165277729617,0.142423961905656,0.140279459933373
273,0.349241401529061,0.558863289375474,0.527356424038935,0.662571212990782,0.222891426963376,0.403744670601839
803,0.572280442910804,0.397013246974146,0.381534098529382,0.537291706764252,0.179875784505171,0.156796455796649
593,0.59454741884471,0.284329312589461,0.296985336054750,0.641442262346675,0.195393227873188,0.156796455796649
525,0.599875784998553,0.389289635189169,0.228656878414890,0.562445761046978,0.165403320798019,0.162677834203278
738,0.550789853506805,0.316661303992259,0.307786743279463,0.444549008408857,0.140279459933373,0.185781454960399
582,0.599875784998553,0.357108931824631,0.248659484023583,0.546296562840502,0.151542367809210,0.177624558944457
576,0.598988114480156,0.388321919900050,0.298944182722262,0.510114381882143,0.181025063276694,0.156008702799071
794,0.615828741507218,0.431364974573073,0.332468835480985,0.512844066957349,0.197424363331222,0.140279459933373
826,0.603424944919196,0.445487145704544,0.330492731245164,0.507381840049532,0.210360301592275,0.157195124574254
641,0.572280442910804,0.382505251364152,0.240653643199231,0.555277339714655,0.140279459933373,0.140279459933373
754,0.572280442910804,0.361034414931008,0.362994878061971,0.501907959152939,0.190154027575454,0.187010622123131
945,0.573173308757861,0.474347434968947,0.422838791105066,0.601650667029677,0.204454144375473,0.140279459933373
787,0.630855615748439,0.293075998312143,0.300905518027404,0.555277339714655,0.226992939983781,0.140279459933373
759,0.592770024376564,0.39604956908159,0.361034414931008,0.50099448051522,0.175977245746161,0.190154027575454
225,0.404704249910189,0.242414171861771,0.267121556704060,0.161797245314680,0.194059239855938,0.172787005806565
497,0.57763477259731,0.387353706987488,0.273759486818862,0.561550463611059,0.140279459933373,0.182190212262849
337,0.432309844864813,0.171243398019944,0.288207386188063,0.554380296765044,0.165869963138432,0.288207386188063
860,0.646729776551258,0.386384998416716,0.334444602573969,0.640560644506718,0.198109430350217,0.180448444205294
820,0.660812526368302,0.325551793923222,0.330492731245164,0.584763524220902,0.210360301592275,0.156796455796649
626,0.648491465815105,0.454843116219575,0.296985336054750,0.536389829011528,0.159655442358187,0.182190212262849
798,0.642323774366231,0.39893907178823,0.369843682925459,0.715192462883039,0.276626749501763,0.147819407725247
577,0.59099197716754,0.432309844864813,0.209608564537159,0.554380296765044,0.205907447843523,0.164940248736627
743,0.613173084606865,0.330492731245164,0.318636108753548,0.65113325749733,0.257786672914962,0.170233153496669
727,0.536389829011528,0.303851718893881,0.327528205863718,0.480808424194665,0.140279459933373,0.140801836156987
740,0.61494365721071,0.440791745314472,0.302869127130412,0.567813168189284,0.238904240888872,0.247759640188542
586,0.588323660284695,0.569600673082815,0.555277339714655,0.635268667058686,0.464154311336516,0.391223565654671
277,0.428527399760189,0.171754154191287,0.212638240623736,0.174364837136968,0.151189670120080,0.144424803121843
712,0.549891666487745,0.397976414823837,0.372772455485757,0.726564750007645,0.316661303992259,0.141066417195949
684,0.607858057407542,0.397013246974146,0.291125967010989,0.566024855998128,0.140279459933373,0.146237238572002
892,0.664329550930648,0.348256569656263,0.246862287018223,0.630855615748439,0.187010622123131,0.140279459933373
514,0.584763524220902,0.366910990862085,0.269956905233921,0.51920253600366,0.188255890082703,0.179875784505171
472,0.567813168189284,0.26806502014066,0.289179343702615,0.610516199655431,0.184568357977156,0.140279459933373
745,0.646729776551258,0.39604956908159,0.358090854945044,0.515570951288053,0.203733362812729,0.182778757451073
454,0.521016538660012,0.314687276192053,0.289179343702615,0.585653817185493,0.223704949036996,0.145622826217966
812,0.62555609967103,0.429473753439024,0.318636108753548,0.566024855998128,0.198109430350217,0.140279459933373
902,0.551687808366613,0.375697185802696,0.337407372460796,0.520109684798944,0.157195124574254,0.190154027575454
632,0.593658802575914,0.382505251364152,0.264301525715948,0.58209159090975,0.163123316426449,0.140279459933373
158,0.409494432911366,0.212638240623736,0.196066256873814,0.259638241659144,0.198109430350217,0.195393227873188
464,0.57763477259731,0.384446102799712,0.373747820375976,0.636150937944643,0.203733362812729,0.140279459933373
279,0.470646634478409,0.529165277729617,0.140279459933373,0.701183347132507,0.734433092757544,0.400862850180983
739,0.521923099581909,0.376671178467619,0.337407372460796,0.501907959152939,0.313700605163659,0.198798498578782
771,0.641442262346675,0.368866547920421,0.280468392646033,0.629089586309926,0.185172899926102,0.170736402643872
871,0.659053485350326,0.486331294331022,0.447362019176649,0.719567431317471,0.326539995183568,0.311728055196152
385,0.568707020795868,0.39604956908159,0.368866547920421,0.631738455286738,0.255943411389996,0.185172899926102
479,0.569600673082815,0.357108931824631,0.358090854945044,0.617598511353537,0.234581247743386,0.196066256873814
542,0.579418047575081,0.37179664134119,0.304834801321944,0.522829369551227,0.227823271636467,0.165869963138432
602,0.581200590507501,0.295029198942614,0.291125967010989,0.63703309779987,0.182190212262849,0.171754154191287
404,0.420938564569721,0.377644706128292,0.214949882112267,0.686281552185454,0.601650667029677,0.372772455485757
720,0.481729856995562,0.311728055196152,0.287236372741756,0.332468835480985,0.207376318697083,0.215727826366646
921,0.662571212990782,0.461365530470573,0.303851718893881,0.535487690890414,0.170233153496669,0.214949882112267
572,0.622020658211421,0.353177756395209,0.281431899695417,0.607858057407542,0.23977753355553,0.149133866930996
598,0.617598511353537,0.353177756395209,0.23977753355553,0.626439652176295,0.169733635746363,0.140279459933373
244,0.435141512434088,0.156796455796649,0.231177046607856,0.692419876408003,0.140279459933373,0.164024746412181
868,0.648491465815105,0.281431899695417,0.307786743279463,0.613173084606865,0.140279459933373,0.155233599845476
676,0.591881082994116,0.312714190948075,0.290152214217331,0.633503788623644,0.187631241909896,0.158822198286243
625,0.622904705251892,0.382505251364152,0.292100571713878,0.5390946884908,0.164024746412181,0.179307075461499
665,0.598988114480156,0.39604956908159,0.240653643199231,0.582982412426427,0.246862287018223,0.169733635746363
484,0.547195695509664,0.359072414588444,0.314687276192053,0.631738455286738,0.165869963138432,0.143266847840142
757,0.664329550930648,0.36005360357005,0.249561781327291,0.571387382661058,0.191439626593958,0.149469410107982
357,0.430419611243593,0.44923503724365,0.212638240623736,0.653774177471793,0.669602528491819,0.469720411442728
755,0.615828741507218,0.400862850180983,0.274713840722163,0.471572446139952,0.207376318697083,0.164480729737195
662,0.505558530479263,0.399901217123282,0.366910990862085,0.568707020795868,0.242414171861771,0.153350162717428
563,0.596324170558622,0.400862850180983,0.270905253648299,0.514662297605807,0.267121556704060,0.179307075461499
544,0.528260989528785,0.431364974573073,0.414271770359505,0.717817599970381,0.242414171861771,0.294052217151829
719,0.639678919993987,0.320611530912211,0.276626749501763,0.646729776551258,0.161362102255135,0.159237162188545
365,0.531876497718254,0.376671178467619,0.370820382306947,0.611401966215199,0.273759486818862,0.204454144375473
339,0.437968797820157,0.574065981658382,0.498252004317859,0.708189724424737,0.140279459933373,0.486331294331022
752,0.65201365997105,0.260567046745838,0.246862287018223,0.637915147508898,0.140279459933373,0.164480729737195
367,0.445487145704544,0.42188893060604,0.555277339714655,0.659933050519219,0.140279459933373,0.553483028327823
265,0.375697185802696,0.185781454960399,0.182778757451073,0.167291481291287,0.194724220966719,0.154094323280450
804,0.609630293401202,0.317648619366148,0.265239772398733,0.633503788623644,0.205178843545358,0.169733635746363
289,0.380562464597876,0.517387345588464,0.495506422283226,0.673994424070159,0.228656878414890,0.425685350085428
528,0.583873056414207,0.37179664134119,0.278545025785751,0.527356424038935,0.178181472416481,0.161362102255135
299,0.397013246974146,0.50099448051522,0.514662297605807,0.702935295982236,0.140279459933373,0.458572851358513
591,0.622020658211421,0.287236372741756,0.285297304030371,0.558863289375474,0.209608564537159,0.169237834303805
419,0.466011361565902,0.151897993103576,0.205907447843523,0.584763524220902,0.173309128978783,0.146237238572002
684,0.602537880906253,0.312714190948075,0.292100571713878,0.691543175287256,0.245967461561916,0.140279459933373
536,0.633503788623644,0.328516409471957,0.325551793923222,0.592770024376564,0.186394027664835,0.150839880430613
898,0.624672424998259,0.431364974573073,0.336419918223748,0.498252004317859,0.214175622695954,0.192088479379025
577,0.610516199655431,0.372772455485757,0.214175622695954,0.570494126543261,0.140279459933373,0.164480729737195
861,0.675750628954486,0.332468835480985,0.336419918223748,0.603424944919196,0.226165913043895,0.162677834203278
513,0.452041119617036,0.233725581744281,0.188884569174318,0.659053485350326,0.149133866930996,0.140279459933373
523,0.508293008226672,0.385415796280043,0.330492731245164,0.702059351675758,0.140279459933373,0.182190212262849
618,0.63703309779987,0.420938564569721,0.269956905233921,0.542697607586951,0.246862287018223,0.183967824035887
757,0.630855615748439,0.442671323317129,0.317648619366148,0.499166505254691,0.140279459933373,0.148143904307162
241,0.646729776551258,0.265239772398733,0.304834801321944,0.638797087949753,0.141873944585676,0.198798498578782
884,0.561550463611059,0.457641082102348,0.409494432911366,0.63703309779987,0.140279459933373,0.217294683481912
711,0.597212308466731,0.386384998416716,0.349241401529061,0.705562772434465,0.164480729737195,0.200889639762023
719,0.644086484322101,0.383475920330798,0.315674182764382,0.606085249352797,0.276626749501763,0.161362102255135
564,0.512844066957349,0.266179795115631,0.240653643199231,0.470646634478409,0.171243398019944,0.140279459933373
497,0.589213267095234,0.32159942528535,0.258711437790672,0.557967132030868,0.172268685450245,0.211875157547888
369,0.442671323317129,0.140279459933373,0.530069290557968,0.68540437369446,0.241532534498303,0.522829369551227
627,0.595435874427052,0.435141512434088,0.264301525715948,0.503733909185275,0.226165913043895,0.182190212262849
476,0.588323660284695,0.414271770359505,0.296006914761259,0.59454741884471,0.233725581744281,0.140279459933373
460,0.584763524220902,0.466939252082330,0.391223565654671,0.662571212990782,0.223704949036996,0.166814026627726
738,0.624672424998259,0.457641082102348,0.33543232376894,0.570494126543261,0.214949882112267,0.205907447843523
475,0.57585075439854,0.342342090635241,0.260567046745838,0.624672424998259,0.171243398019944,0.172268685450245
697,0.562445761046978,0.425685350085428,0.316661303992259,0.544497573622266,0.140279459933373,0.173835068385563
654,0.638797087949753,0.41331732873535,0.305818349289740,0.515570951288053,0.205178843545358,0.140279459933373
887,0.571387382661058,0.370820382306947,0.323575487390111,0.510114381882143,0.163123316426449,0.140279459933373
757,0.561550463611059,0.448298759169222,0.393155485097713,0.70643848072778,0.140279459933373,0.218876016213984
604,0.622020658211421,0.431364974573073,0.269956905233921,0.514662297605807,0.182190212262849,0.211115838461421
698,0.591881082994116,0.39218977751084,0.289179343702615,0.604311860230174,0.180448444205294,0.179875784505171
784,0.59099197716754,0.518295090270738,0.517387345588464,0.752779066018221,0.391223565654671,0.243298519444439
819,0.540896650628897,0.368866547920421,0.347271459448055,0.479886604427388,0.140279459933373,0.164480729737195
410,0.619367756469412,0.39893907178823,0.303851718893881,0.537291706764252,0.185172899926102,0.16357228121085
748,0.599875784998553,0.323575487390111,0.285297304030371,0.671359527115958,0.178742307944130,0.140279459933373
697,0.561550463611059,0.40662186593712,0.244185541162083,0.555277339714655,0.181025063276694,0.189517281185082
570,0.629972659733243,0.354161056920203,0.292100571713878,0.643205181411445,0.153350162717428,0.140279459933373
549,0.588323660284695,0.309756707604237,0.234581247743386,0.576742857104671,0.226165913043895,0.174364837136968
231,0.548094589195255,0.173309128978783,0.189517281185082,0.225342219919308,0.145319498566922,0.179875784505171
802,0.641442262346675,0.429473753439024,0.292100571713878,0.597212308466731,0.140279459933373,0.140279459933373
